time	V(n_3p)
1.033375000000010e-009	2.970715e-004
1.033625000000010e-009	1.875215e-004
1.033875000000010e-009	7.613919e-005
1.034125000000010e-009	-3.693487e-005
1.034375000000010e-009	-1.515559e-004
1.034625000000010e-009	-2.675751e-004
1.034875000000010e-009	-3.848399e-004
1.035125000000010e-009	-5.031939e-004
1.035375000000010e-009	-6.224772e-004
1.035625000000010e-009	-7.425268e-004
1.035875000000010e-009	-8.631762e-004
1.036125000000010e-009	-9.842562e-004
1.036375000000011e-009	-1.105595e-003
1.036625000000011e-009	-1.227017e-003
1.036875000000011e-009	-1.348346e-003
1.037125000000011e-009	-1.469403e-003
1.037375000000011e-009	-1.590006e-003
1.037625000000011e-009	-1.709974e-003
1.037875000000011e-009	-1.829120e-003
1.038125000000011e-009	-1.947262e-003
1.038375000000011e-009	-2.064210e-003
1.038625000000011e-009	-2.179780e-003
1.038875000000011e-009	-2.293782e-003
1.039125000000011e-009	-2.406029e-003
1.039375000000011e-009	-2.516333e-003
1.039625000000012e-009	-2.624506e-003
1.039875000000012e-009	-2.730361e-003
1.040125000000012e-009	-2.833711e-003
1.040375000000012e-009	-2.934371e-003
1.040625000000012e-009	-3.032157e-003
1.040875000000012e-009	-3.126886e-003
1.041125000000012e-009	-3.218376e-003
1.041375000000012e-009	-3.306449e-003
1.041625000000012e-009	-3.390928e-003
1.041875000000012e-009	-3.471640e-003
1.042125000000012e-009	-3.548413e-003
1.042375000000012e-009	-3.621077e-003
1.042625000000012e-009	-3.689469e-003
1.042875000000013e-009	-3.753427e-003
1.043125000000013e-009	-3.812792e-003
1.043375000000013e-009	-3.867412e-003
1.043625000000013e-009	-3.917136e-003
1.043875000000013e-009	-3.961819e-003
1.044125000000013e-009	-4.001321e-003
1.044375000000013e-009	-4.035505e-003
1.044625000000013e-009	-4.064241e-003
1.044875000000013e-009	-4.087404e-003
1.045125000000013e-009	-4.104874e-003
1.045375000000013e-009	-4.116536e-003
1.045625000000013e-009	-4.122282e-003
1.045875000000013e-009	-4.122009e-003
1.046125000000014e-009	-4.115621e-003
1.046375000000014e-009	-4.103028e-003
1.046625000000014e-009	-4.084146e-003
1.046875000000014e-009	-4.058897e-003
1.047125000000014e-009	-4.027212e-003
1.047375000000014e-009	-3.989027e-003
1.047625000000014e-009	-3.944285e-003
1.047875000000014e-009	-3.892936e-003
1.048125000000014e-009	-3.834938e-003
1.048375000000014e-009	-3.770256e-003
1.048625000000014e-009	-3.698861e-003
1.048875000000014e-009	-3.620732e-003
1.049125000000014e-009	-3.535856e-003
1.049375000000015e-009	-3.444226e-003
1.049625000000015e-009	-3.345844e-003
1.049875000000015e-009	-3.240718e-003
1.050125000000015e-009	-3.128865e-003
1.050375000000015e-009	-3.010307e-003
1.050625000000015e-009	-2.885075e-003
1.050875000000015e-009	-2.753207e-003
1.051125000000015e-009	-2.614748e-003
1.051375000000015e-009	-2.469752e-003
1.051625000000015e-009	-2.318277e-003
1.051875000000015e-009	-2.160390e-003
1.052125000000015e-009	-1.996165e-003
1.052375000000015e-009	-1.825683e-003
1.052625000000016e-009	-1.649030e-003
1.052875000000016e-009	-1.466302e-003
1.053125000000016e-009	-1.277598e-003
1.053375000000016e-009	-1.083026e-003
1.053625000000016e-009	-8.826976e-004
1.053875000000016e-009	-6.767336e-004
1.054125000000016e-009	-4.652587e-004
1.054375000000016e-009	-2.484039e-004
1.054625000000016e-009	-2.630562e-005
1.054875000000016e-009	2.008942e-004
1.055125000000016e-009	4.330484e-004
1.055375000000016e-009	6.700049e-004
1.055625000000016e-009	9.116070e-004
1.055875000000017e-009	1.157693e-003
1.056125000000017e-009	1.408098e-003
1.056375000000017e-009	1.662651e-003
1.056625000000017e-009	1.921179e-003
1.056875000000017e-009	2.183504e-003
1.057125000000017e-009	2.449446e-003
1.057375000000017e-009	2.718821e-003
1.057625000000017e-009	2.991441e-003
1.057875000000017e-009	3.267119e-003
1.058125000000017e-009	3.545661e-003
1.058375000000017e-009	3.826873e-003
1.058625000000017e-009	4.110560e-003
1.058875000000017e-009	4.396524e-003
1.059125000000018e-009	4.684566e-003
1.059375000000018e-009	4.974486e-003
1.059625000000018e-009	5.266083e-003
1.059875000000018e-009	5.559155e-003
1.060125000000018e-009	5.853501e-003
1.060375000000018e-009	6.148918e-003
1.060625000000018e-009	6.445204e-003
1.060875000000018e-009	6.742158e-003
1.061125000000018e-009	7.039578e-003
1.061375000000018e-009	7.337265e-003
1.061625000000018e-009	7.635019e-003
1.061875000000018e-009	7.932643e-003
1.062125000000018e-009	8.229940e-003
1.062375000000019e-009	8.526716e-003
1.062625000000019e-009	8.822779e-003
1.062875000000019e-009	9.117938e-003
1.063125000000019e-009	9.412005e-003
1.063375000000019e-009	9.704795e-003
1.063625000000019e-009	9.996125e-003
1.063875000000019e-009	1.028582e-002
1.064125000000019e-009	1.057369e-002
1.064375000000019e-009	1.085957e-002
1.064625000000019e-009	1.114330e-002
1.064875000000019e-009	1.142470e-002
1.065125000000019e-009	1.170362e-002
1.065375000000019e-009	1.197988e-002
1.065625000000020e-009	1.225335e-002
1.065875000000020e-009	1.252387e-002
1.066125000000020e-009	1.279129e-002
1.066375000000020e-009	1.305547e-002
1.066625000000020e-009	1.331627e-002
1.066875000000020e-009	1.357356e-002
1.067125000000020e-009	1.382722e-002
1.067375000000020e-009	1.407712e-002
1.067625000000020e-009	1.432314e-002
1.067875000000020e-009	1.456516e-002
1.068125000000020e-009	1.480309e-002
1.068375000000020e-009	1.503680e-002
1.068625000000020e-009	1.526621e-002
1.068875000000021e-009	1.549122e-002
1.069125000000021e-009	1.571175e-002
1.069375000000021e-009	1.592770e-002
1.069625000000021e-009	1.613899e-002
1.069875000000021e-009	1.634556e-002
1.070125000000021e-009	1.654733e-002
1.070375000000021e-009	1.674424e-002
1.070625000000021e-009	1.693623e-002
1.070875000000021e-009	1.712324e-002
1.071125000000021e-009	1.730523e-002
1.071375000000021e-009	1.748215e-002
1.071625000000021e-009	1.765396e-002
1.071875000000021e-009	1.782062e-002
1.072125000000022e-009	1.798210e-002
1.072375000000022e-009	1.813837e-002
1.072625000000022e-009	1.828942e-002
1.072875000000022e-009	1.843522e-002
1.073125000000022e-009	1.857577e-002
1.073375000000022e-009	1.871104e-002
1.073625000000022e-009	1.884105e-002
1.073875000000022e-009	1.896578e-002
1.074125000000022e-009	1.908523e-002
1.074375000000022e-009	1.919943e-002
1.074625000000022e-009	1.930837e-002
1.074875000000022e-009	1.941206e-002
1.075125000000022e-009	1.951054e-002
1.075375000000023e-009	1.960381e-002
1.075625000000023e-009	1.969191e-002
1.075875000000023e-009	1.977485e-002
1.076125000000023e-009	1.985268e-002
1.076375000000023e-009	1.992542e-002
1.076625000000023e-009	1.999311e-002
1.076875000000023e-009	2.005579e-002
1.077125000000023e-009	2.011350e-002
1.077375000000023e-009	2.016629e-002
1.077625000000023e-009	2.021419e-002
1.077875000000023e-009	2.025727e-002
1.078125000000023e-009	2.029557e-002
1.078375000000023e-009	2.032914e-002
1.078625000000024e-009	2.035804e-002
1.078875000000024e-009	2.038233e-002
1.079125000000024e-009	2.040207e-002
1.079375000000024e-009	2.041731e-002
1.079625000000024e-009	2.042811e-002
1.079875000000024e-009	2.043455e-002
1.080125000000024e-009	2.043667e-002
1.080375000000024e-009	2.043456e-002
1.080625000000024e-009	2.042827e-002
1.080875000000024e-009	2.041787e-002
1.081125000000024e-009	2.040344e-002
1.081375000000024e-009	2.038503e-002
1.081625000000024e-009	2.036272e-002
1.081875000000025e-009	2.033659e-002
1.082125000000025e-009	2.030669e-002
1.082375000000025e-009	2.027309e-002
1.082625000000025e-009	2.023589e-002
1.082875000000025e-009	2.019513e-002
1.083125000000025e-009	2.015090e-002
1.083375000000025e-009	2.010326e-002
1.083625000000025e-009	2.005229e-002
1.083875000000025e-009	1.999805e-002
1.084125000000025e-009	1.994063e-002
1.084375000000025e-009	1.988009e-002
1.084625000000025e-009	1.981649e-002
1.084875000000025e-009	1.974991e-002
1.085125000000025e-009	1.968043e-002
1.085375000000026e-009	1.960810e-002
1.085625000000026e-009	1.953300e-002
1.085875000000026e-009	1.945519e-002
1.086125000000026e-009	1.937474e-002
1.086375000000026e-009	1.929171e-002
1.086625000000026e-009	1.920618e-002
1.086875000000026e-009	1.911821e-002
1.087125000000026e-009	1.902785e-002
1.087375000000026e-009	1.893518e-002
1.087625000000026e-009	1.884025e-002
1.087875000000026e-009	1.874313e-002
1.088125000000026e-009	1.864387e-002
1.088375000000026e-009	1.854253e-002
1.088625000000027e-009	1.843917e-002
1.088875000000027e-009	1.833385e-002
1.089125000000027e-009	1.822662e-002
1.089375000000027e-009	1.811754e-002
1.089625000000027e-009	1.800665e-002
1.089875000000027e-009	1.789401e-002
1.090125000000027e-009	1.777967e-002
1.090375000000027e-009	1.766368e-002
1.090625000000027e-009	1.754609e-002
1.090875000000027e-009	1.742694e-002
1.091125000000027e-009	1.730628e-002
1.091375000000027e-009	1.718416e-002
1.091625000000027e-009	1.706061e-002
1.091875000000028e-009	1.693568e-002
1.092125000000028e-009	1.680942e-002
1.092375000000028e-009	1.668185e-002
1.092625000000028e-009	1.655303e-002
1.092875000000028e-009	1.642298e-002
1.093125000000028e-009	1.629175e-002
1.093375000000028e-009	1.615936e-002
1.093625000000028e-009	1.602587e-002
1.093875000000028e-009	1.589129e-002
1.094125000000028e-009	1.575566e-002
1.094375000000028e-009	1.561902e-002
