time	V(sum)
1.668883300781259e-009	-3.231330e-003
1.669005371093759e-009	-3.240286e-003
1.669127441406259e-009	-3.249134e-003
1.669249511718759e-009	-3.257887e-003
1.669371582031259e-009	-3.266544e-003
1.669493652343759e-009	-3.275097e-003
1.669615722656259e-009	-3.283545e-003
1.669737792968759e-009	-3.291881e-003
1.669859863281259e-009	-3.300096e-003
1.669981933593759e-009	-3.308186e-003
1.670104003906259e-009	-3.316145e-003
1.670226074218760e-009	-3.323971e-003
1.670348144531260e-009	-3.331661e-003
1.670470214843760e-009	-3.339223e-003
1.670592285156260e-009	-3.346670e-003
1.670714355468760e-009	-3.354001e-003
1.670836425781260e-009	-3.361208e-003
1.670958496093760e-009	-3.368291e-003
1.671080566406260e-009	-3.375242e-003
1.671202636718760e-009	-3.382054e-003
1.671324707031260e-009	-3.388721e-003
1.671446777343760e-009	-3.395239e-003
1.671568847656260e-009	-3.401605e-003
1.671690917968760e-009	-3.407816e-003
1.671812988281260e-009	-3.413881e-003
1.671935058593760e-009	-3.419813e-003
1.672057128906260e-009	-3.425610e-003
1.672179199218760e-009	-3.431266e-003
1.672301269531261e-009	-3.436780e-003
1.672423339843761e-009	-3.442144e-003
1.672545410156261e-009	-3.447352e-003
1.672667480468761e-009	-3.452398e-003
1.672789550781261e-009	-3.457279e-003
1.672911621093761e-009	-3.461992e-003
1.673033691406261e-009	-3.466534e-003
1.673155761718761e-009	-3.470913e-003
1.673277832031261e-009	-3.475143e-003
1.673399902343761e-009	-3.479222e-003
1.673521972656261e-009	-3.483144e-003
1.673644042968761e-009	-3.486909e-003
1.673766113281261e-009	-3.490509e-003
1.673888183593761e-009	-3.493937e-003
1.674010253906261e-009	-3.497190e-003
1.674132324218761e-009	-3.500264e-003
1.674254394531262e-009	-3.503156e-003
1.674376464843762e-009	-3.505864e-003
1.674498535156262e-009	-3.508396e-003
1.674620605468762e-009	-3.510765e-003
1.674742675781262e-009	-3.512969e-003
1.674864746093762e-009	-3.515003e-003
1.674986816406262e-009	-3.516866e-003
1.675108886718762e-009	-3.518552e-003
1.675230957031262e-009	-3.520056e-003
1.675353027343762e-009	-3.521372e-003
1.675475097656262e-009	-3.522499e-003
1.675597167968762e-009	-3.523433e-003
1.675719238281262e-009	-3.524174e-003
1.675841308593762e-009	-3.524758e-003
1.675877929687500e-009	-3.524898e-003
1.675926757812525e-009	-3.525047e-003
1.676000000000000e-009	-3.525234e-003
1.676007324218748e-009	-3.525248e-003
1.676021972656243e-009	-3.525273e-003
1.676051269531233e-009	-3.525313e-003
1.676109863281214e-009	-3.525356e-003
1.676227050781175e-009	-3.525326e-003
1.676349121093675e-009	-3.525137e-003
1.676471191406175e-009	-3.524764e-003
1.676593261718675e-009	-3.524199e-003
1.676715332031175e-009	-3.523438e-003
1.676837402343675e-009	-3.522511e-003
1.676877929687500e-009	-3.522157e-003
1.676918945312350e-009	-3.521761e-003
1.677000000000000e-009	-3.520940e-003
1.677008105468765e-009	-3.520845e-003
1.677024316406295e-009	-3.520662e-003
1.677056738281355e-009	-3.520289e-003
1.677121582031475e-009	-3.519492e-003
1.677243652343975e-009	-3.517859e-003
1.677365722656475e-009	-3.516064e-003
1.677487792968975e-009	-3.514084e-003
1.677609863281476e-009	-3.511917e-003
1.677731933593976e-009	-3.509562e-003
1.677854003906476e-009	-3.507016e-003
1.677976074218976e-009	-3.504274e-003
1.678098144531476e-009	-3.501333e-003
1.678220214843976e-009	-3.498191e-003
1.678342285156476e-009	-3.494847e-003
1.678464355468976e-009	-3.491300e-003
1.678586425781476e-009	-3.487551e-003
1.678708496093976e-009	-3.483605e-003
1.678830566406476e-009	-3.479475e-003
1.678952636718976e-009	-3.475158e-003
1.679074707031476e-009	-3.470652e-003
1.679196777343976e-009	-3.465956e-003
1.679318847656476e-009	-3.461066e-003
1.679440917968976e-009	-3.455979e-003
1.679562988281477e-009	-3.450692e-003
1.679685058593977e-009	-3.445206e-003
1.679807128906477e-009	-3.439520e-003
1.679929199218977e-009	-3.433633e-003
1.680051269531477e-009	-3.427545e-003
1.680173339843977e-009	-3.421256e-003
1.680295410156477e-009	-3.414774e-003
1.680417480468977e-009	-3.408109e-003
1.680539550781477e-009	-3.401259e-003
1.680661621093977e-009	-3.394221e-003
1.680783691406477e-009	-3.386995e-003
1.680905761718977e-009	-3.379578e-003
1.681027832031477e-009	-3.371969e-003
1.681149902343977e-009	-3.364166e-003
1.681271972656477e-009	-3.356169e-003
1.681394042968977e-009	-3.347978e-003
1.681516113281477e-009	-3.339595e-003
1.681638183593978e-009	-3.331019e-003
1.681760253906478e-009	-3.322251e-003
1.681882324218978e-009	-3.313291e-003
1.682004394531478e-009	-3.304141e-003
1.682126464843978e-009	-3.294801e-003
1.682248535156478e-009	-3.285279e-003
1.682370605468978e-009	-3.275584e-003
1.682492675781478e-009	-3.265713e-003
1.682614746093978e-009	-3.255664e-003
1.682736816406478e-009	-3.245436e-003
1.682858886718978e-009	-3.235030e-003
1.682980957031478e-009	-3.224443e-003
1.683103027343978e-009	-3.213677e-003
1.683225097656478e-009	-3.202732e-003
1.683347167968978e-009	-3.191609e-003
1.683469238281478e-009	-3.180311e-003
1.683591308593979e-009	-3.168836e-003
1.683713378906479e-009	-3.157189e-003
1.683835449218979e-009	-3.145368e-003
1.683957519531479e-009	-3.133377e-003
1.684079589843979e-009	-3.121216e-003
1.684201660156479e-009	-3.108887e-003
1.684323730468979e-009	-3.096392e-003
1.684445800781479e-009	-3.083732e-003
1.684567871093979e-009	-3.070910e-003
1.684689941406479e-009	-3.057927e-003
1.684812011718979e-009	-3.044785e-003
1.684934082031479e-009	-3.031486e-003
1.685056152343979e-009	-3.018032e-003
1.685178222656479e-009	-3.004424e-003
1.685300292968979e-009	-2.990666e-003
1.685422363281479e-009	-2.976759e-003
1.685544433593979e-009	-2.962705e-003
1.685666503906480e-009	-2.948507e-003
1.685788574218980e-009	-2.934167e-003
1.685910644531480e-009	-2.919675e-003
1.686032714843980e-009	-2.905016e-003
1.686154785156480e-009	-2.890199e-003
1.686276855468980e-009	-2.875238e-003
1.686398925781480e-009	-2.860133e-003
1.686520996093980e-009	-2.844887e-003
1.686643066406480e-009	-2.829506e-003
1.686765136718980e-009	-2.813991e-003
1.686887207031480e-009	-2.798345e-003
1.687009277343980e-009	-2.782571e-003
1.687131347656480e-009	-2.766672e-003
1.687253417968980e-009	-2.750645e-003
1.687375488281480e-009	-2.734489e-003
1.687497558593980e-009	-2.718204e-003
1.687619628906481e-009	-2.701795e-003
1.687741699218981e-009	-2.685263e-003
1.687863769531481e-009	-2.668612e-003
1.687985839843981e-009	-2.651846e-003
1.688107910156481e-009	-2.634970e-003
1.688229980468981e-009	-2.617986e-003
1.688352050781481e-009	-2.600894e-003
1.688474121093981e-009	-2.583692e-003
1.688596191406481e-009	-2.566382e-003
1.688718261718981e-009	-2.548965e-003
1.688840332031481e-009	-2.531444e-003
1.688962402343981e-009	-2.513824e-003
1.689084472656481e-009	-2.496109e-003
1.689206542968981e-009	-2.478301e-003
1.689328613281481e-009	-2.460401e-003
1.689450683593981e-009	-2.442409e-003
1.689572753906482e-009	-2.424328e-003
1.689694824218982e-009	-2.406158e-003
1.689816894531482e-009	-2.387905e-003
1.689938964843982e-009	-2.369571e-003
1.690061035156482e-009	-2.351160e-003
1.690183105468982e-009	-2.332672e-003
1.690305175781482e-009	-2.314107e-003
1.690427246093982e-009	-2.295469e-003
1.690549316406482e-009	-2.276762e-003
1.690671386718982e-009	-2.257988e-003
1.690793457031482e-009	-2.239151e-003
1.690915527343982e-009	-2.220250e-003
1.691037597656482e-009	-2.201287e-003
1.691159667968982e-009	-2.182265e-003
1.691281738281482e-009	-2.163186e-003
1.691403808593982e-009	-2.144054e-003
1.691525878906482e-009	-2.124872e-003
1.691647949218983e-009	-2.105640e-003
1.691770019531483e-009	-2.086361e-003
1.691892089843983e-009	-2.067039e-003
1.692014160156483e-009	-2.047675e-003
1.692136230468983e-009	-2.028273e-003
1.692258300781483e-009	-2.008834e-003
1.692380371093983e-009	-1.989359e-003
1.692502441406483e-009	-1.969852e-003
1.692624511718983e-009	-1.950316e-003
1.692746582031483e-009	-1.930754e-003
1.692868652343983e-009	-1.911167e-003
1.692990722656483e-009	-1.891555e-003
1.693112792968983e-009	-1.871925e-003
1.693234863281483e-009	-1.852280e-003
1.693356933593983e-009	-1.832621e-003
1.693479003906483e-009	-1.812948e-003
1.693601074218984e-009	-1.793264e-003
1.693723144531484e-009	-1.773570e-003
1.693845214843984e-009	-1.753870e-003
1.693967285156484e-009	-1.734169e-003
1.694089355468984e-009	-1.714468e-003
1.694211425781484e-009	-1.694769e-003
1.694333496093984e-009	-1.675072e-003
1.694455566406484e-009	-1.655379e-003
1.694577636718984e-009	-1.635695e-003
1.694699707031484e-009	-1.616024e-003
1.694821777343984e-009	-1.596368e-003
1.694943847656484e-009	-1.576727e-003
1.695065917968984e-009	-1.557102e-003
1.695187988281484e-009	-1.537495e-003
1.695310058593984e-009	-1.517911e-003
1.695432128906484e-009	-1.498354e-003
1.695554199218984e-009	-1.478826e-003
1.695676269531485e-009	-1.459326e-003
1.695798339843985e-009	-1.439857e-003
1.695920410156485e-009	-1.420419e-003
1.696042480468985e-009	-1.401017e-003
1.696164550781485e-009	-1.381656e-003
1.696286621093985e-009	-1.362337e-003
1.696408691406485e-009	-1.343060e-003
1.696530761718985e-009	-1.323827e-003
1.696652832031485e-009	-1.304638e-003
1.696774902343985e-009	-1.285498e-003
1.696896972656485e-009	-1.266412e-003
1.697019042968985e-009	-1.247382e-003
1.697141113281485e-009	-1.228406e-003
1.697263183593985e-009	-1.209487e-003
1.697385253906485e-009	-1.190624e-003
1.697507324218985e-009	-1.171824e-003
1.697629394531486e-009	-1.153091e-003
1.697751464843986e-009	-1.134429e-003
1.697873535156486e-009	-1.115834e-003
1.697995605468986e-009	-1.097308e-003
1.698117675781486e-009	-1.078850e-003
1.698239746093986e-009	-1.060462e-003
1.698361816406486e-009	-1.042150e-003
1.698483886718986e-009	-1.023918e-003
1.698605957031486e-009	-1.005771e-003
1.698728027343986e-009	-9.877045e-004
1.698850097656486e-009	-9.697196e-004
1.698972167968986e-009	-9.518164e-004
1.699094238281486e-009	-9.339968e-004
1.699216308593986e-009	-9.162651e-004
1.699338378906486e-009	-8.986270e-004
1.699460449218986e-009	-8.810849e-004
1.699582519531486e-009	-8.636370e-004
1.699704589843987e-009	-8.462823e-004
1.699826660156487e-009	-8.290217e-004
1.699948730468987e-009	-8.118565e-004
1.700070800781487e-009	-7.947910e-004
1.700192871093987e-009	-7.778306e-004
1.700314941406487e-009	-7.609774e-004
1.700437011718987e-009	-7.442296e-004
1.700559082031487e-009	-7.275862e-004
1.700681152343987e-009	-7.110477e-004
1.700803222656487e-009	-6.946048e-004
1.700877929687500e-009	-6.846021e-004
1.701000000000000e-009	-6.683312e-004
1.701012207031250e-009	-6.667142e-004
1.701036621093750e-009	-6.634824e-004
1.701085449218750e-009	-6.570356e-004
1.701183105468750e-009	-6.441982e-004
1.701305175781250e-009	-6.282435e-004
1.701427246093750e-009	-6.123978e-004
1.701549316406250e-009	-5.966668e-004
1.701671386718750e-009	-5.810512e-004
1.701793457031250e-009	-5.655448e-004
1.701877929687500e-009	-5.548930e-004
1.702000000000000e-009	-5.395845e-004
1.702012207031250e-009	-5.380658e-004
1.702036621093750e-009	-5.350297e-004
1.702085449218750e-009	-5.289740e-004
1.702183105468750e-009	-5.169219e-004
1.702305175781250e-009	-5.019557e-004
1.702427246093750e-009	-4.871071e-004
1.702549316406250e-009	-4.723818e-004
1.702671386718750e-009	-4.577816e-004
1.702793457031250e-009	-4.433101e-004
1.702915527343751e-009	-4.289718e-004
1.703037597656251e-009	-4.147696e-004
1.703159667968751e-009	-4.007024e-004
1.703281738281251e-009	-3.867662e-004
1.703403808593751e-009	-3.729601e-004
1.703525878906251e-009	-3.592849e-004
1.703647949218751e-009	-3.457413e-004
1.703770019531251e-009	-3.323326e-004
1.703892089843751e-009	-3.190625e-004
1.704014160156251e-009	-3.059341e-004
1.704136230468751e-009	-2.929464e-004
1.704258300781251e-009	-2.800962e-004
1.704380371093751e-009	-2.673823e-004
1.704502441406251e-009	-2.548051e-004
1.704624511718751e-009	-2.423652e-004
1.704746582031251e-009	-2.300651e-004
1.704868652343751e-009	-2.179080e-004
1.704990722656252e-009	-2.058963e-004
1.705112792968752e-009	-1.940313e-004
1.705234863281252e-009	-1.823107e-004
1.705356933593752e-009	-1.707304e-004
1.705479003906252e-009	-1.592894e-004
1.705601074218752e-009	-1.479885e-004
1.705723144531252e-009	-1.368280e-004
1.705845214843752e-009	-1.258101e-004
1.705967285156252e-009	-1.149375e-004
1.706089355468752e-009	-1.042120e-004
1.706211425781252e-009	-9.363455e-005
1.706333496093752e-009	-8.320555e-005
1.706455566406252e-009	-7.292216e-005
1.706577636718752e-009	-6.277957e-005
1.706699707031252e-009	-5.277723e-005
1.706821777343752e-009	-4.291611e-005
1.706943847656253e-009	-3.319635e-005
1.707065917968753e-009	-2.361950e-005
1.707187988281253e-009	-1.418756e-005
1.707310058593753e-009	-4.901699e-006
1.707432128906253e-009	4.237727e-006
1.707554199218753e-009	1.323069e-005
1.707676269531253e-009	2.207726e-005
1.707798339843753e-009	3.078049e-005
1.707920410156253e-009	3.934492e-005
1.708042480468753e-009	4.777087e-005
1.708164550781253e-009	5.605749e-005
1.708286621093753e-009	6.420497e-005
1.708408691406253e-009	7.221252e-005
1.708530761718753e-009	8.007909e-005
1.708652832031253e-009	8.780428e-005
1.708774902343753e-009	9.538834e-005
1.708896972656254e-009	1.028317e-004
1.709019042968754e-009	1.101350e-004
1.709141113281254e-009	1.172987e-004
1.709263183593754e-009	1.243236e-004
1.709385253906254e-009	1.312105e-004
1.709507324218754e-009	1.379601e-004
1.709629394531254e-009	1.445732e-004
1.709751464843754e-009	1.510509e-004
1.709873535156254e-009	1.573970e-004
1.709995605468754e-009	1.636161e-004
1.710117675781254e-009	1.697075e-004
1.710239746093754e-009	1.756696e-004
1.710361816406254e-009	1.815032e-004
1.710483886718754e-009	1.872084e-004
1.710605957031254e-009	1.927857e-004
1.710728027343754e-009	1.982358e-004
1.710850097656254e-009	2.035598e-004
1.710972167968755e-009	2.087589e-004
1.711094238281255e-009	2.138344e-004
1.711216308593755e-009	2.187876e-004
1.711338378906255e-009	2.236199e-004
1.711460449218755e-009	2.283328e-004
1.711582519531255e-009	2.329276e-004
1.711704589843755e-009	2.374060e-004
1.711826660156255e-009	2.417696e-004
1.711948730468755e-009	2.460199e-004
1.712070800781255e-009	2.501587e-004
1.712192871093755e-009	2.541822e-004
1.712314941406255e-009	2.580851e-004
1.712437011718755e-009	2.618710e-004
1.712559082031255e-009	2.655447e-004
1.712681152343755e-009	2.691079e-004
1.712803222656255e-009	2.725632e-004
1.712925292968756e-009	2.759133e-004
1.713047363281256e-009	2.791608e-004
1.713169433593756e-009	2.823077e-004
1.713291503906256e-009	2.853558e-004
1.713413574218756e-009	2.883050e-004
1.713535644531256e-009	2.911534e-004
1.713657714843756e-009	2.939021e-004
1.713779785156256e-009	2.965533e-004
1.713901855468756e-009	2.991087e-004
1.714023925781256e-009	3.015713e-004
1.714145996093756e-009	3.039443e-004
1.714268066406256e-009	3.062308e-004
1.714390136718756e-009	3.084332e-004
1.714512207031256e-009	3.105513e-004
1.714634277343756e-009	3.125835e-004
1.714756347656256e-009	3.145306e-004
1.714878417968756e-009	3.163944e-004
1.715000488281257e-009	3.181770e-004
1.715122558593757e-009	3.198817e-004
1.715244628906257e-009	3.215124e-004
1.715366699218757e-009	3.230712e-004
1.715488769531257e-009	3.245582e-004
1.715610839843757e-009	3.259738e-004
1.715732910156257e-009	3.273193e-004
1.715854980468757e-009	3.285965e-004
1.715977050781257e-009	3.298087e-004
1.716099121093757e-009	3.309600e-004
1.716221191406257e-009	3.320525e-004
1.716343261718757e-009	3.330860e-004
1.716465332031257e-009	3.340610e-004
1.716587402343757e-009	3.349786e-004
1.716709472656257e-009	3.358407e-004
1.716831542968757e-009	3.366510e-004
1.716953613281258e-009	3.374130e-004
1.717075683593758e-009	3.381282e-004
1.717197753906258e-009	3.387973e-004
1.717319824218758e-009	3.394212e-004
1.717441894531258e-009	3.400017e-004
1.717563964843758e-009	3.405423e-004
1.717686035156258e-009	3.410468e-004
1.717808105468758e-009	3.415165e-004
1.717930175781258e-009	3.419519e-004
1.718052246093758e-009	3.423540e-004
1.718174316406258e-009	3.427245e-004
1.718296386718758e-009	3.430673e-004
1.718418457031258e-009	3.433861e-004
1.718540527343758e-009	3.436824e-004
1.718662597656258e-009	3.439565e-004
1.718784667968758e-009	3.442094e-004
1.718906738281258e-009	3.444428e-004
1.719028808593759e-009	3.446602e-004
1.719150878906259e-009	3.448649e-004
1.719272949218759e-009	3.450585e-004
1.719395019531259e-009	3.452420e-004
1.719517089843759e-009	3.454171e-004
1.719639160156259e-009	3.455870e-004
1.719761230468759e-009	3.457548e-004
1.719883300781259e-009	3.459220e-004
1.720005371093759e-009	3.460895e-004
1.720127441406259e-009	3.462589e-004
1.720249511718759e-009	3.464335e-004
1.720371582031259e-009	3.466165e-004
1.720493652343759e-009	3.468093e-004
1.720615722656259e-009	3.470128e-004
1.720737792968759e-009	3.472287e-004
1.720859863281259e-009	3.474603e-004
1.720981933593760e-009	3.477107e-004
1.721104003906260e-009	3.479814e-004
1.721226074218760e-009	3.482732e-004
1.721348144531260e-009	3.485878e-004
1.721470214843760e-009	3.489284e-004
1.721592285156260e-009	3.492984e-004
1.721714355468760e-009	3.496991e-004
1.721836425781260e-009	3.501311e-004
1.721958496093760e-009	3.505963e-004
1.722080566406260e-009	3.510980e-004
1.722202636718760e-009	3.516392e-004
1.722324707031260e-009	3.522216e-004
1.722446777343760e-009	3.528456e-004
1.722568847656260e-009	3.535131e-004
1.722690917968760e-009	3.542271e-004
