time	V(n_3p)
1.085654152407761e-009	3.404458e-003
1.086759876533914e-009	3.955989e-003
1.087914027344220e-009	4.501355e-003
1.089011469294423e-009	4.983897e-003
1.090116450035980e-009	5.427128e-003
1.091210936347781e-009	5.817509e-003
1.092311194533073e-009	6.155177e-003
1.093428587423364e-009	6.436510e-003
1.094564782163481e-009	6.654308e-003
1.095661272433591e-009	6.795950e-003
1.096773594260179e-009	6.868809e-003
1.097861080221232e-009	6.870481e-003
1.098957116862985e-009	6.803371e-003
1.100086445206894e-009	6.664333e-003
1.101200827135433e-009	6.461363e-003
1.102303340005062e-009	6.201277e-003
1.104507427477611e-009	5.529771e-003
1.106728797456232e-009	4.698508e-003
1.107840392035781e-009	4.230618e-003
1.108951986615331e-009	3.762646e-003
1.110063581194880e-009	3.294593e-003
1.111175175774429e-009	2.826457e-003
1.112286770353978e-009	2.358239e-003
1.113398364933528e-009	1.889939e-003
1.114509959513077e-009	1.421556e-003
1.117821482402448e-009	1.226580e-004
1.121124786970197e-009	-1.116332e-003
1.124444594840311e-009	-2.388022e-003
1.127781588813541e-009	-3.754913e-003
1.131094395921169e-009	-5.176250e-003
1.133340171451242e-009	-6.115167e-003
1.135538569621576e-009	-6.949822e-003
1.137741377403691e-009	-7.640437e-003
1.139979913713265e-009	-8.136040e-003
1.141092692296765e-009	-8.291716e-003
1.142178662364498e-009	-8.381503e-003
1.143274283654880e-009	-8.408845e-003
1.144375001587841e-009	-8.372997e-003
1.146599009784349e-009	-8.118045e-003
1.148815278637010e-009	-7.654819e-003
1.151045544423945e-009	-7.035557e-003
1.153246691588044e-009	-6.340805e-003
1.156552144574546e-009	-5.287071e-003
1.158777158388119e-009	-4.653288e-003
1.160982678885092e-009	-4.129661e-003
1.163181683166157e-009	-3.728360e-003
1.165401465300420e-009	-3.444856e-003
1.167631777782146e-009	-3.267277e-003
1.170948217380899e-009	-3.143619e-003
1.172218234700230e-009	-3.133716e-003
1.173488252019560e-009	-3.115309e-003
1.174758269338891e-009	-3.088398e-003
1.176028286658221e-009	-3.052982e-003
1.177298303977552e-009	-3.009062e-003
1.178568321296882e-009	-2.956638e-003
1.179838338616213e-009	-2.895710e-003
1.182042076198925e-009	-2.719798e-003
1.184293298014067e-009	-2.468501e-003
1.186538157457673e-009	-2.148060e-003
1.188745857446630e-009	-1.774385e-003
1.190967210047076e-009	-1.354725e-003
1.192074539168155e-009	-1.134553e-003
1.193176255326655e-009	-9.110804e-004
1.194289278183865e-009	-6.827597e-004
1.195404683721028e-009	-4.529566e-004
1.197620127278683e-009	2.607752e-006
1.199811230095818e-009	4.518637e-004
1.203141372202289e-009	1.156342e-003
1.205329361247808e-009	1.665935e-003
1.207540828582093e-009	2.253480e-003
1.209755753824787e-009	2.944803e-003
1.211972236334666e-009	3.761047e-003
1.214191469019476e-009	4.708197e-003
1.216395953833158e-009	5.761159e-003
1.219716490137738e-009	7.463044e-003
1.223016626484605e-009	9.089312e-003
1.225207190216995e-009	9.999778e-003
1.227428499587009e-009	1.069411e-002
1.228531551771075e-009	1.093367e-002
