time	V(n_3p)
1.676392063202195e-009	8.536524e-003
1.679008320885386e-009	8.988828e-003
1.681386567687333e-009	9.363868e-003
1.684037981782327e-009	9.706800e-003
1.686543599362714e-009	9.930191e-003
1.689157974813699e-009	1.003437e-002
1.691583284182465e-009	9.999856e-003
1.694276867568523e-009	9.808572e-003
1.696980629667576e-009	9.462393e-003
1.699454130997870e-009	9.027521e-003
1.702007553163432e-009	8.487720e-003
1.704676995545339e-009	7.862578e-003
1.707274736113951e-009	7.236685e-003
1.709786646663706e-009	6.656141e-003
1.712342605491493e-009	6.129357e-003
1.714979824012079e-009	5.688484e-003
1.717571210243598e-009	5.382502e-003
1.720054751975792e-009	5.221246e-003
1.722778303233871e-009	5.195141e-003
1.725437575535260e-009	5.311105e-003
1.728019669450017e-009	5.536327e-003
1.730527644472889e-009	5.833951e-003
1.735826280791820e-009	6.574136e-003
1.740907851661965e-009	7.199660e-003
1.743630628263286e-009	7.421899e-003
1.746304538109899e-009	7.535124e-003
1.748839970127210e-009	7.536053e-003
1.751475128463768e-009	7.424768e-003
1.754013496942905e-009	7.214013e-003
1.756749982745323e-009	6.885455e-003
1.759229915502348e-009	6.512108e-003
1.764705936582369e-009	5.529386e-003
1.769983126508238e-009	4.549166e-003
1.772883854932831e-009	4.072698e-003
1.775573583338837e-009	3.703270e-003
1.778267780025560e-009	3.422091e-003
1.780981290041243e-009	3.240624e-003
1.783806502101078e-009	3.164413e-003
1.786491270765537e-009	3.193992e-003
1.789229175767974e-009	3.312843e-003
1.792012179228919e-009	3.502827e-003
1.794941866728919e-009	3.744544e-003
1.800531041038730e-009	4.174441e-003
1.803264990092053e-009	4.293703e-003
1.806117793718347e-009	4.304224e-003
1.808848041156390e-009	4.176175e-003
1.811761391927920e-009	3.865673e-003
1.814581139193312e-009	3.380316e-003
1.817397603721660e-009	2.710862e-003
1.820213512894754e-009	1.865790e-003
1.823142740748534e-009	8.228185e-004
1.825872785276717e-009	-2.689049e-004
1.828802472776717e-009	-1.522827e-003
1.834491526251373e-009	-3.989874e-003
1.837268672333815e-009	-5.099233e-003
1.840198359833815e-009	-6.126920e-003
1.843084150228374e-009	-6.950766e-003
1.845870297464728e-009	-7.538188e-003
1.848799984964728e-009	-7.920002e-003
1.851631425937601e-009	-8.061990e-003
1.854471123777740e-009	-7.999710e-003
1.857328127251772e-009	-7.764112e-003
1.860257814751772e-009	-7.389058e-003
1.863121151512103e-009	-6.942455e-003
1.865967271373346e-009	-6.469963e-003
1.868896958873346e-009	-6.000429e-003
1.871771656370166e-009	-5.592500e-003
1.874632204130385e-009	-5.263077e-003
1.877561891630385e-009	-5.017356e-003
1.880491579130385e-009	-4.864996e-003
1.883362493969944e-009	-4.797205e-003
1.886292181469944e-009	-4.794514e-003
1.888384815398515e-009	-4.840747e-003
1.890477449327086e-009	-4.883070e-003
1.892570083255658e-009	-4.921485e-003
1.894662717184229e-009	-4.955991e-003
1.896755351112800e-009	-4.986588e-003
1.898847985041371e-009	-5.013277e-003
1.900940618969943e-009	-5.036056e-003
1.903855858078024e-009	-5.002668e-003
1.906785545578024e-009	-4.913207e-003
1.909715233078023e-009	-4.764007e-003
1.912644920578023e-009	-4.556129e-003
1.915574608078023e-009	-4.295490e-003
1.921433983078023e-009	-3.662532e-003
1.927293358078022e-009	-2.993404e-003
1.930223045578022e-009	-2.693495e-003
1.933152733078022e-009	-2.440489e-003
1.936082420578022e-009	-2.247688e-003
1.939012108078021e-009	-2.122880e-003
1.941941795578021e-009	-2.067423e-003
1.944871483078021e-009	-2.076069e-003
1.947801170578021e-009	-2.137542e-003
1.950730858078021e-009	-2.235817e-003
1.953660545578021e-009	-2.351925e-003
1.956590233078020e-009	-2.466062e-003
1.959519920578020e-009	-2.559736e-003
1.962449608078020e-009	-2.617674e-003
1.965379295578020e-009	-2.629244e-003
1.968308983078020e-009	-2.589217e-003
1.971238670578019e-009	-2.497780e-003
1.974168358078019e-009	-2.359831e-003
1.980027733078019e-009	-1.979642e-003
1.985887108078018e-009	-1.528434e-003
1.988816795578018e-009	-1.298163e-003
1.991746483078018e-009	-1.072498e-003
1.994676170578018e-009	-8.546436e-004
1.997605858078018e-009	-6.463351e-004
2.000535545578017e-009	-4.484984e-004
2.003465233078017e-009	-2.617798e-004
2.006394920578017e-009	-8.677728e-005
2.009324608078017e-009	7.608162e-005
2.015183983078016e-009	3.670421e-004
2.021043358078016e-009	6.272931e-004
2.023973045578016e-009	7.570393e-004
2.026902733078016e-009	8.939325e-004
2.029832420578015e-009	1.042642e-003
2.032762108078015e-009	1.205612e-003
2.035691795578015e-009	1.382009e-003
2.044480858078015e-009	1.928420e-003
2.047410545578014e-009	2.081835e-003
2.050340233078014e-009	2.202526e-003
2.053269920578014e-009	2.282982e-003
2.056199608078014e-009	2.320456e-003
2.059129295578014e-009	2.317796e-003
2.067918358078013e-009	2.171087e-003
2.070848045578013e-009	2.123037e-003
2.073777733078013e-009	2.097627e-003
2.076707420578012e-009	2.102913e-003
2.079637108078012e-009	2.141551e-003
2.082566795578012e-009	2.210644e-003
2.085496483078012e-009	2.302465e-003
2.088426170578012e-009	2.405862e-003
2.094285545578011e-009	2.596257e-003
2.097215233078011e-009	2.659459e-003
2.100144920578011e-009	2.689154e-003
2.103074608078011e-009	2.679960e-003
2.106004295578010e-009	2.629573e-003
2.108933983078010e-009	2.538402e-003
2.111863670578010e-009	2.409003e-003
2.117723045578010e-009	2.053047e-003
2.120652733078009e-009	1.837533e-003
2.123582420578009e-009	1.605312e-003
2.126512108078009e-009	1.363132e-003
2.129441795578009e-009	1.118064e-003
2.135301170578009e-009	6.485195e-004
2.138230858078008e-009	4.385084e-004
2.141160545578008e-009	2.538364e-004
2.144090233078008e-009	9.981314e-005
2.147019920578008e-009	-1.994309e-005
2.149949608078008e-009	-1.040216e-004
2.152879295578007e-009	-1.536345e-004
2.155808983078007e-009	-1.728528e-004
2.167527733078006e-009	-1.171533e-004
2.170457420578006e-009	-1.259426e-004
2.173387108078006e-009	-1.650353e-004
2.176316795578006e-009	-2.406215e-004
2.179246483078006e-009	-3.543603e-004
2.182176170578005e-009	-5.027138e-004
2.185105858078005e-009	-6.769491e-004
2.190965233078005e-009	-1.047447e-003
2.193894920578005e-009	-1.210562e-003
2.196824608078004e-009	-1.337608e-003
2.199754295578004e-009	-1.416554e-003
2.202683983078004e-009	-1.440747e-003
